lr,epoch,step,val_loss,val_dice,loss_union,loss_ground_truth
0.0003007649793289602,20,6303,,,,
0.00029949320014566183,20,6304,,,,
0.00029822008218616247,20,6305,,,,
0.00029694565455429256,20,6306,,,,
0.00029567000456154346,20,6307,,,,
0.00029439310310408473,20,6308,,,,
0.0002931150374934077,20,6309,,,,
0.00029183580772951245,20,6310,,,,
0.0002905554720200598,20,6311,,,,
0.00028927403036504984,20,6312,,,,
0.0002879915409721434,20,6313,,,,
0.00028670806204900146,20,6314,,,,
0.00028542359359562397,20,6315,,,,
0.0002841381647158414,20,6316,,,,
0.0002828518336173147,20,6317,,,,
0.0002815646294038743,20,6318,,,,
0.0002802765811793506,20,6319,,,,
0.0002789877471514046,20,6320,,,,
0.0002776981273200363,20,6321,,,,
0.0002764077507890761,20,6322,,,,
0.0002751167048700154,20,6323,,,,
0.00027382498956285417,20,6324,,,,
0.0002725326339714229,20,6325,,,,
0.00027123966719955206,20,6326,,,,
0.000269946176558733,20,6327,,,,
0.00026865213294513524,20,6328,,,,
0.0002673575945664197,20,6329,,,,
0.00026606261963024735,20,6330,,,,
0.00026476720813661814,20,6331,,,,
0.000263471418293193,20,6332,,,,
0.00026217527920380235,20,6333,,,,
0.0002608788199722767,20,6334,,,,
0.0002595820988062769,20,6335,,,,
0.0002582850866019726,20,6336,,,,
0.0002569878997746855,20,6337,,,,
0.0002556905383244157,20,6338,,,,
0.0002543930313549936,20,6339,,,,
0.00025309540797024965,20,6340,,,,
0.0002517977263778448,20,6341,,,,
,20,6341,0.4087241590023041,0.5956522822380066,,
,20,6341,,,0.4269646406173706,0.2975943684577942
0.00025049998657777905,21,6342,,,,
0.00024920227588154376,21,6343,,,,
0.0002479045942891389,21,6344,,,,
0.000246606970904395,21,6345,,,,
0.0002453094639349729,21,6346,,,,
0.00024401208793278784,21,6347,,,,
0.00024271490110550076,21,6348,,,,
0.00024141791800502688,21,6349,,,,
0.00024012118228711188,21,6350,,,,
0.00023882472305558622,21,6351,,,,
0.00023752856941428035,21,6352,,,,
0.0002362327795708552,21,6353,,,,
0.0002349373826291412,21,6354,,,,
0.00023364239314105362,21,6355,,,,
0.00023234786931425333,21,6356,,,,
0.00023105382570065558,21,6357,,,,
0.00022976032050792128,21,6358,,,,
0.00022846736828796566,21,6359,,,,
0.0002271750126965344,21,6360,,,,
0.00022588329738937318,21,6361,,,,
0.00022459223691839725,21,6362,,,,
0.00022330187493935227,21,6363,,,,
0.00022201225510798395,21,6364,,,,
0.00022072340652812272,21,6365,,,,
0.0002194353728555143,21,6366,,,,
0.00021814816864207387,21,6367,,,,
0.00021686183754354715,21,6368,,,,
0.00021557642321567982,21,6369,,,,
0.0002142919402103871,21,6370,,,,
0.00021300844673532993,21,6371,,,,
0.00021172597189433873,21,6372,,,,
0.00021044454479124397,21,6373,,,,
0.0002091641945298761,21,6374,,,,
0.00020788496476598084,21,6375,,,,
0.0002066068846033886,21,6376,,,,
0.0002053299976978451,21,6377,,,,
0.00020405433315318078,21,6378,,,,
0.0002027799200732261,21,6379,,,,
0.00020150680211372674,21,6380,,,,
0.00020023500837851316,21,6381,,,,
0.00019896458252333105,21,6382,,,,
0.00019769553910009563,21,6383,,,,
0.00019642793631646782,21,6384,,,,
0.00019516178872436285,21,6385,,,,
0.0001938971399795264,21,6386,,,,
0.00019263401918578893,21,6387,,,,
0.0001913724554469809,21,6388,,,,
0.0001901125069707632,21,6389,,,,
0.0001888541883090511,21,6390,,,,
0.00018759752856567502,21,6391,,,,
0.0001863425859482959,21,6392,,,,
0.0001850893604569137,21,6393,,,,
0.00018383792485110462,21,6394,,,,
0.00018258827913086861,21,6395,,,,
0.00018134046695195138,21,6396,,,,
0.00018009453197009861,21,6397,,,,
0.00017885050328914076,21,6398,,,,
0.0001776084245648235,21,6399,,,,
0.00017636829579714686,21,6400,,,,
0.00017513018974568695,21,6401,,,,
0.00017389410641044378,21,6402,,,,
0.00017266010399907827,21,6403,,,,
0.00017142821161542088,21,6404,,,,
0.00017019845836330205,21,6405,,,,
0.00016897087334655225,21,6406,,,,
0.00016774548566900194,21,6407,,,,
0.00016652235353831202,21,6408,,,,
0.00016530149150639772,21,6409,,,,
0.00016408291412517428,21,6410,,,,
0.00016286669415421784,21,6411,,,,
0.00016165284614544362,21,6412,,,,
0.00016044138465076685,21,6413,,,,
0.00015923238242976367,21,6414,,,,
0.00015802582493051887,21,6415,,,,
0.00015682178491260856,21,6416,,,,
0.000155620276927948,21,6417,,,,
0.00015442133008036762,21,6418,,,,
0.00015322498802561313,21,6419,,,,
0.00015203127986751497,21,6420,,,,
0.0001508402347099036,21,6421,,,,
0.00014965188165660948,21,6422,,,,
0.00014846626436337829,21,6423,,,,
0.00014728339738212526,21,6424,,,,
0.00014610332436859608,21,6425,,,,
0.0001449260744266212,21,6426,,,,
0.0001437516912119463,21,6427,,,,
0.00014258018927648664,21,6428,,,,
0.00014141159772407264,21,6429,,,,
0.00014024597476236522,21,6430,,,,
0.0001390833203913644,21,6431,,,,
0.00013792369281873107,21,6432,,,,
0.00013676710659638047,21,6433,,,,
0.00013561359082814306,21,6434,,,,
0.00013446318916976452,21,6435,,,,
0.00013331591617316008,21,6436,,,,
0.00013217183004599065,21,6437,,,,
0.00013103093078825623,21,6438,,,,
0.00012989327660761774,21,6439,,,,
0.0001287588820559904,21,6440,,,,
0.00012762777623720467,21,6441,,,,
0.000126499988255091,21,6442,,,,
0.0001253755617653951,21,6443,,,,
0.0001242545258719474,21,6444,,,,
0.00012313689512666315,21,6445,,,,
0.00012202272046124563,21,6446,,,,
0.00012091201642761007,21,6447,,,,
0.00011980481940554455,21,6448,,,,
0.00011870115849887952,21,6449,,,,
0.00011760106281144544,21,6450,,,,
0.00011650456144707277,21,6451,,,,
0.00011541168350959197,21,6452,,,,
0.00011432245810283348,21,6453,,,,
0.00011323692160658538,21,6454,,,,
0.00011215509584872052,21,6455,,,,
0.00011107701720902696,21,6456,,,,
0.00011000270751537755,21,6457,,,,
0.00010893220314756036,21,6458,,,,
0.00010786551865749061,21,6459,,,,
0.00010680270497687161,21,6460,,,,
0.00010574376938166097,21,6461,,,,
0.00010468875552760437,21,6462,,,,
0.00010363768524257466,21,6463,,,,
0.0001025905876304023,21,6464,,,,
0.00010154748451896012,21,6465,,,,
0.00010050841956399381,21,6466,,,,
9.947341459337622e-05,21,6467,,,,
9.844249143498018e-05,21,6468,,,,
9.741567919263616e-05,21,6469,,,,
9.639300697017461e-05,21,6470,,,,
9.53745111473836e-05,21,6471,,,,
9.436020627617836e-05,21,6472,,,,
9.335012873634696e-05,21,6473,,,,
9.234430035576224e-05,21,6474,,,,
9.134275751421228e-05,21,6475,,,,
9.03455147636123e-05,21,6476,,,,
8.935260120779276e-05,21,6477,,,,
8.836405322654173e-05,21,6478,,,,
8.737989264773205e-05,21,6479,,,,
8.640014129923657e-05,21,6480,,,,
8.542482828488573e-05,21,6481,,,,
8.445398270851001e-05,21,6482,,,,
8.348763367393985e-05,21,6483,,,,
8.252579573309049e-05,21,6484,,,,
8.156850526574999e-05,21,6485,,,,
8.06157840997912e-05,21,6486,,,,
7.966766133904457e-05,21,6487,,,,
7.872415881138295e-05,21,6488,,,,
7.778530562063679e-05,21,6489,,,,
7.685111631872132e-05,21,6490,,,,
7.592163456138223e-05,21,6491,,,,
7.499687490053475e-05,21,6492,,,,
7.407685916405171e-05,21,6493,,,,
7.316161645576358e-05,21,6494,,,,
7.22511758795008e-05,21,6495,,,,
7.134555198717862e-05,21,6496,,,,
7.044477388262749e-05,21,6497,,,,
6.954887066967785e-05,21,6498,,,,
6.865786417620257e-05,21,6499,,,,
6.777177623007447e-05,21,6500,,,,
6.68906286591664e-05,21,6501,,,,
6.601445056730881e-05,21,6502,,,,
6.514326378237456e-05,21,6503,,,,
6.42770974081941e-05,21,6504,,,,
6.341595872072503e-05,21,6505,,,,
6.255988409975544e-05,21,6506,,,,
6.170889537315816e-05,21,6507,,,,
6.086301800678484e-05,21,6508,,,,
6.002226655255072e-05,21,6509,,,,
5.9186670114286244e-05,21,6510,,,,
5.8356246881885454e-05,21,6511,,,,
5.75310223212e-05,21,6512,,,,
5.6711021898081526e-05,21,6513,,,,
5.5896260164445266e-05,21,6514,,,,
5.5086766224121675e-05,21,6515,,,,
5.428255462902598e-05,21,6516,,,,
5.348365448298864e-05,21,6517,,,,
5.269008397590369e-05,21,6518,,,,
5.190186493564397e-05,21,6519,,,,
5.1119019190082327e-05,21,6520,,,,
5.034156492911279e-05,21,6521,,,,
4.956952761858702e-05,21,6522,,,,
4.880292544839904e-05,21,6523,,,,
4.8041780246421695e-05,21,6524,,,,
4.728611384052783e-05,21,6525,,,,
4.6535944420611486e-05,21,6526,,,,
4.579129017656669e-05,21,6527,,,,
4.5052176574245095e-05,21,6528,,,,
4.4318621803540736e-05,21,6529,,,,
4.359064405434765e-05,21,6530,,,,
4.286826151655987e-05,21,6531,,,,
4.2151499656029046e-05,21,6532,,,,
4.144037302467041e-05,21,6533,,,,
4.0734903450356796e-05,21,6534,,,,
4.003510548500344e-05,21,6535,,,,
3.934100459446199e-05,21,6536,,,,
3.865261533064768e-05,21,6537,,,,
3.796995588345453e-05,21,6538,,,,
3.72930480807554e-05,21,6539,,,,
3.6621906474465504e-05,21,6540,,,,
3.5956552892457694e-05,21,6541,,,,
3.5297001886647195e-05,21,6542,,,,
3.464327528490685e-05,21,6543,,,,
3.3995387639151886e-05,21,6544,,,,
3.3353353501297534e-05,21,6545,,,,
3.271719833719544e-05,21,6546,,,,
3.208693306078203e-05,21,6547,,,,
3.1462575861951336e-05,21,6548,,,,
3.08441485685762e-05,21,6549,,,,
3.023165845661424e-05,21,6550,,,,
2.9625130991917104e-05,21,6551,,,,
2.902457708842121e-05,21,6552,,,,
2.8430014936020598e-05,21,6553,,,,
2.7841460905619897e-05,21,6554,,,,
2.725893136812374e-05,21,6555,,,,
2.6682440875447355e-05,21,6556,,,,
2.6112005798495375e-05,21,6557,,,,
2.5547640689183027e-05,21,6558,,,,
2.4989361918414943e-05,21,6559,,,,
2.443718221911695e-05,21,6560,,,,
2.389111978118308e-05,21,6561,,,,
2.3351189156528562e-05,21,6562,,,,
2.281740125908982e-05,21,6563,,,,
2.2289774278760888e-05,21,6564,,,,
2.176832094846759e-05,21,6565,,,,
2.1253055820125155e-05,21,6566,,,,
2.0743993445648812e-05,21,6567,,,,
2.024114473897498e-05,21,6568,,,,
1.97445278899977e-05,21,6569,,,,
1.925415199366398e-05,21,6570,,,,
1.877003160188906e-05,21,6571,,,,
1.829218126658816e-05,21,6572,,,,
1.7820613720687106e-05,21,6573,,,,
1.7355339878122322e-05,21,6574,,,,
1.6896374290809035e-05,21,6575,,,,
1.6443727872683667e-05,21,6576,,,,
1.599741335667204e-05,21,6577,,,,
1.5557443475699984e-05,21,6578,,,,
1.5123830053198617e-05,21,6579,,,,
1.4696583093609661e-05,21,6580,,,,
1.4275716239353642e-05,21,6581,,,,
1.3861240404366981e-05,21,6582,,,,
1.34531665025861e-05,21,6583,,,,
1.3051504538452718e-05,21,6584,,,,
1.265626724489266e-05,21,6585,,,,
1.2267464626347646e-05,21,6586,,,,
1.1885106687259395e-05,21,6587,,,,
1.1509204341564327e-05,21,6588,,,,
1.1139767593704164e-05,21,6589,,,,
1.0776805538625922e-05,21,6590,,,,
1.0420329999760725e-05,21,6591,,,,
1.0070349162560888e-05,21,6592,,,,
9.726872121973429e-06,21,6593,,,,
9.38990979193477e-06,21,6594,,,,
9.059470357897226e-06,21,6595,,,,
8.735562005313113e-06,21,6596,,,,
8.418194738624152e-06,21,6597,,,,
8.107376743282657e-06,21,6598,,,,
7.803115295246243e-06,21,6599,,,,
7.505420853703981e-06,21,6600,,,,
7.214299785118783e-06,21,6601,,,,
6.929760729690315e-06,21,6602,,,,
6.651810963376192e-06,21,6603,,,,
6.3804582168813795e-06,21,6604,,,,
6.115709766163491e-06,21,6605,,,,
5.85757288718014e-06,21,6606,,,,
5.606054401141591e-06,21,6607,,,,
5.361161129258107e-06,21,6608,,,,
5.122899892739952e-06,21,6609,,,,
4.8912766033026855e-06,21,6610,,,,
4.6662980821565725e-06,21,6611,,,,
4.447970695764525e-06,21,6612,,,,
4.236299446347402e-06,21,6613,,,,
4.0312907003681175e-06,21,6614,,,,
3.83294946004753e-06,21,6615,,,,
3.6412818644748768e-06,21,6616,,,,
3.4562924611236667e-06,21,6617,,,,
3.277986479588435e-06,21,6618,,,,
3.106368694716366e-06,21,6619,,,,
2.9414441087283194e-06,21,6620,,,,
2.7832165869767778e-06,21,6621,,,,
2.63169067693525e-06,21,6622,,,,
2.4868706987035694e-06,21,6623,,,,
2.348760290260543e-06,21,6624,,,,
2.2173630895849783e-06,21,6625,,,,
2.0926829620293574e-06,21,6626,,,,
1.9747230908251368e-06,21,6627,,,,
1.8634868865774479e-06,21,6628,,,,
1.7589770777703961e-06,21,6629,,,,
1.6611965065749246e-06,21,6630,,,,
1.5701480151619762e-06,21,6631,,,,
1.4858339909551432e-06,21,6632,,,,
1.40825670769118e-06,21,6633,,,,
1.3374182117331657e-06,21,6634,,,,
1.2733204357573413e-06,21,6635,,,,
1.2159651987531106e-06,21,6636,,,,
1.1653539786493639e-06,21,6637,,,,
1.121488026001316e-06,21,6638,,,,
1.0843688187378575e-06,21,6639,,,,
1.0539971526668523e-06,21,6640,,,,
1.0303738235961646e-06,21,6641,,,,
1.0134996273336583e-06,21,6642,,,,
1.0033749049398466e-06,21,6643,,,,
,21,6643,0.39714181423187256,0.6065894365310669,,
,21,6643,,,0.42637667059898376,0.26922962069511414
9.999999974752427e-07,22,6644,,,,
1.0033749049398466e-06,22,6645,,,,
1.0134996273336583e-06,22,6646,,,,
1.0303738235961646e-06,22,6647,,,,
1.0539971526668523e-06,22,6648,,,,
1.0843688187378575e-06,22,6649,,,,
1.121488026001316e-06,22,6650,,,,
1.1653539786493639e-06,22,6651,,,,
1.2159651987531106e-06,22,6652,,,,
1.2733204357573413e-06,22,6653,,,,
1.3374182117331657e-06,22,6654,,,,
1.40825670769118e-06,22,6655,,,,
1.4858339909551432e-06,22,6656,,,,
1.5701480151619762e-06,22,6657,,,,
1.6611965065749246e-06,22,6658,,,,
1.7589770777703961e-06,22,6659,,,,
1.8634868865774479e-06,22,6660,,,,
1.9747230908251368e-06,22,6661,,,,
2.0926829620293574e-06,22,6662,,,,
2.2173630895849783e-06,22,6663,,,,
2.348760290260543e-06,22,6664,,,,
2.4868706987035694e-06,22,6665,,,,
2.63169067693525e-06,22,6666,,,,
2.7832165869767778e-06,22,6667,,,,
2.9414441087283194e-06,22,6668,,,,
3.106368694716366e-06,22,6669,,,,
3.277986479588435e-06,22,6670,,,,
3.4562924611236667e-06,22,6671,,,,
3.6412818644748768e-06,22,6672,,,,
3.83294946004753e-06,22,6673,,,,
4.0312907003681175e-06,22,6674,,,,
4.236299446347402e-06,22,6675,,,,
4.447970695764525e-06,22,6676,,,,
4.6662980821565725e-06,22,6677,,,,
4.8912766033026855e-06,22,6678,,,,
5.122899892739952e-06,22,6679,,,,
5.361161129258107e-06,22,6680,,,,
5.606054401141591e-06,22,6681,,,,
5.85757288718014e-06,22,6682,,,,
6.115709766163491e-06,22,6683,,,,
6.3804582168813795e-06,22,6684,,,,
6.651810963376192e-06,22,6685,,,,
6.929760729690315e-06,22,6686,,,,
7.214299785118783e-06,22,6687,,,,
7.505420853703981e-06,22,6688,,,,
7.803115295246243e-06,22,6689,,,,
8.107376743282657e-06,22,6690,,,,
8.418194738624152e-06,22,6691,,,,
8.735562005313113e-06,22,6692,,,,
9.059470357897226e-06,22,6693,,,,
9.38990979193477e-06,22,6694,,,,
9.726872121973429e-06,22,6695,,,,
1.0070349162560888e-05,22,6696,,,,
1.0420329999760725e-05,22,6697,,,,
1.0776805538625922e-05,22,6698,,,,
1.1139767593704164e-05,22,6699,,,,
1.1509204341564327e-05,22,6700,,,,
1.1885106687259395e-05,22,6701,,,,
1.2267464626347646e-05,22,6702,,,,
1.265626724489266e-05,22,6703,,,,
1.3051504538452718e-05,22,6704,,,,
1.34531665025861e-05,22,6705,,,,
1.3861240404366981e-05,22,6706,,,,
1.4275716239353642e-05,22,6707,,,,
1.4696583093609661e-05,22,6708,,,,
1.5123830053198617e-05,22,6709,,,,
1.5557443475699984e-05,22,6710,,,,
1.599741335667204e-05,22,6711,,,,
1.6443727872683667e-05,22,6712,,,,
1.6896374290809035e-05,22,6713,,,,
1.7355339878122322e-05,22,6714,,,,
1.7820613720687106e-05,22,6715,,,,
1.829218126658816e-05,22,6716,,,,
1.877003160188906e-05,22,6717,,,,
1.925415199366398e-05,22,6718,,,,
1.97445278899977e-05,22,6719,,,,
2.024114473897498e-05,22,6720,,,,
2.0743993445648812e-05,22,6721,,,,
2.1253055820125155e-05,22,6722,,,,
2.176832094846759e-05,22,6723,,,,
2.2289774278760888e-05,22,6724,,,,
2.281740125908982e-05,22,6725,,,,
2.3351189156528562e-05,22,6726,,,,
2.389111978118308e-05,22,6727,,,,
2.443718221911695e-05,22,6728,,,,
2.4989361918414943e-05,22,6729,,,,
2.5547640689183027e-05,22,6730,,,,
2.6112005798495375e-05,22,6731,,,,
2.6682440875447355e-05,22,6732,,,,
2.725893136812374e-05,22,6733,,,,
2.7841460905619897e-05,22,6734,,,,
2.8430014936020598e-05,22,6735,,,,
2.902457708842121e-05,22,6736,,,,
2.9625130991917104e-05,22,6737,,,,
3.023165845661424e-05,22,6738,,,,
3.08441485685762e-05,22,6739,,,,
3.1462575861951336e-05,22,6740,,,,
3.208693306078203e-05,22,6741,,,,
3.271719833719544e-05,22,6742,,,,
3.3353353501297534e-05,22,6743,,,,
3.3995387639151886e-05,22,6744,,,,
3.464327528490685e-05,22,6745,,,,
3.5297001886647195e-05,22,6746,,,,
3.5956552892457694e-05,22,6747,,,,
3.6621906474465504e-05,22,6748,,,,
3.72930480807554e-05,22,6749,,,,
3.796995588345453e-05,22,6750,,,,
3.865261533064768e-05,22,6751,,,,
3.934100459446199e-05,22,6752,,,,
4.003510548500344e-05,22,6753,,,,
4.0734903450356796e-05,22,6754,,,,
4.144037302467041e-05,22,6755,,,,
4.2151499656029046e-05,22,6756,,,,
4.286826151655987e-05,22,6757,,,,
4.359064405434765e-05,22,6758,,,,
4.4318621803540736e-05,22,6759,,,,
4.5052176574245095e-05,22,6760,,,,
4.579129017656669e-05,22,6761,,,,
4.6535944420611486e-05,22,6762,,,,
4.728611384052783e-05,22,6763,,,,
4.8041780246421695e-05,22,6764,,,,
4.880292544839904e-05,22,6765,,,,
4.956952761858702e-05,22,6766,,,,
5.034156492911279e-05,22,6767,,,,
5.1119019190082327e-05,22,6768,,,,
5.190186493564397e-05,22,6769,,,,
5.269008397590369e-05,22,6770,,,,
5.348365448298864e-05,22,6771,,,,
5.428255462902598e-05,22,6772,,,,
5.5086766224121675e-05,22,6773,,,,
5.5896260164445266e-05,22,6774,,,,
5.6711021898081526e-05,22,6775,,,,
5.75310223212e-05,22,6776,,,,
5.8356246881885454e-05,22,6777,,,,
5.9186670114286244e-05,22,6778,,,,
6.002226655255072e-05,22,6779,,,,
6.086301800678484e-05,22,6780,,,,
6.170889537315816e-05,22,6781,,,,
6.255988409975544e-05,22,6782,,,,
6.341595872072503e-05,22,6783,,,,
6.42770974081941e-05,22,6784,,,,
6.514326378237456e-05,22,6785,,,,
6.601445056730881e-05,22,6786,,,,
6.68906286591664e-05,22,6787,,,,
6.777177623007447e-05,22,6788,,,,
6.865786417620257e-05,22,6789,,,,
6.954887066967785e-05,22,6790,,,,
7.044477388262749e-05,22,6791,,,,
7.134555198717862e-05,22,6792,,,,
7.22511758795008e-05,22,6793,,,,
7.316161645576358e-05,22,6794,,,,
7.407685916405171e-05,22,6795,,,,
7.499687490053475e-05,22,6796,,,,
7.592163456138223e-05,22,6797,,,,
7.685111631872132e-05,22,6798,,,,
7.778530562063679e-05,22,6799,,,,
7.872415881138295e-05,22,6800,,,,
7.966766133904457e-05,22,6801,,,,
8.06157840997912e-05,22,6802,,,,
8.156850526574999e-05,22,6803,,,,
8.252579573309049e-05,22,6804,,,,
8.348763367393985e-05,22,6805,,,,
8.445398270851001e-05,22,6806,,,,
8.542482828488573e-05,22,6807,,,,
8.640014129923657e-05,22,6808,,,,
8.737989264773205e-05,22,6809,,,,
8.836405322654173e-05,22,6810,,,,
8.935260120779276e-05,22,6811,,,,
9.03455147636123e-05,22,6812,,,,
9.134275751421228e-05,22,6813,,,,
9.234430035576224e-05,22,6814,,,,
9.335012873634696e-05,22,6815,,,,
9.436020627617836e-05,22,6816,,,,
9.53745111473836e-05,22,6817,,,,
9.639300697017461e-05,22,6818,,,,
9.741567919263616e-05,22,6819,,,,
9.844249143498018e-05,22,6820,,,,
9.947341459337622e-05,22,6821,,,,
0.00010050841956399381,22,6822,,,,
0.00010154748451896012,22,6823,,,,
0.0001025905876304023,22,6824,,,,
0.00010363768524257466,22,6825,,,,
0.00010468875552760437,22,6826,,,,
0.00010574376938166097,22,6827,,,,
0.00010680270497687161,22,6828,,,,
0.00010786551865749061,22,6829,,,,
0.00010893220314756036,22,6830,,,,
0.00011000270751537755,22,6831,,,,
0.00011107701720902696,22,6832,,,,
0.00011215509584872052,22,6833,,,,
0.00011323692160658538,22,6834,,,,
0.00011432245810283348,22,6835,,,,
0.00011541168350959197,22,6836,,,,
0.00011650456144707277,22,6837,,,,
0.00011760106281144544,22,6838,,,,
0.00011870115849887952,22,6839,,,,
0.00011980481940554455,22,6840,,,,
0.00012091201642761007,22,6841,,,,
0.00012202272046124563,22,6842,,,,
0.00012313689512666315,22,6843,,,,
0.0001242545258719474,22,6844,,,,
0.0001253755617653951,22,6845,,,,
0.000126499988255091,22,6846,,,,
0.00012762777623720467,22,6847,,,,
0.0001287588820559904,22,6848,,,,
0.00012989327660761774,22,6849,,,,
0.00013103093078825623,22,6850,,,,
0.00013217183004599065,22,6851,,,,
0.00013331591617316008,22,6852,,,,
0.00013446318916976452,22,6853,,,,
0.00013561359082814306,22,6854,,,,
0.00013676710659638047,22,6855,,,,
0.00013792369281873107,22,6856,,,,
0.0001390833203913644,22,6857,,,,
0.00014024597476236522,22,6858,,,,
0.00014141159772407264,22,6859,,,,
0.00014258018927648664,22,6860,,,,
0.0001437516912119463,22,6861,,,,
0.0001449260744266212,22,6862,,,,
0.00014610332436859608,22,6863,,,,
0.00014728339738212526,22,6864,,,,
0.00014846626436337829,22,6865,,,,
0.00014965188165660948,22,6866,,,,
0.0001508402347099036,22,6867,,,,
0.00015203127986751497,22,6868,,,,
0.00015322498802561313,22,6869,,,,
0.00015442133008036762,22,6870,,,,
0.000155620276927948,22,6871,,,,
0.00015682178491260856,22,6872,,,,
0.00015802582493051887,22,6873,,,,
0.00015923238242976367,22,6874,,,,
0.00016044138465076685,22,6875,,,,
0.00016165284614544362,22,6876,,,,
0.00016286669415421784,22,6877,,,,
0.00016408291412517428,22,6878,,,,
0.00016530149150639772,22,6879,,,,
0.00016652235353831202,22,6880,,,,
0.00016774548566900194,22,6881,,,,
0.00016897087334655225,22,6882,,,,
0.00017019845836330205,22,6883,,,,
0.00017142821161542088,22,6884,,,,
0.00017266010399907827,22,6885,,,,
0.00017389410641044378,22,6886,,,,
0.00017513018974568695,22,6887,,,,
0.00017636829579714686,22,6888,,,,
0.0001776084245648235,22,6889,,,,
0.00017885050328914076,22,6890,,,,
0.00018009453197009861,22,6891,,,,
0.00018134046695195138,22,6892,,,,
0.00018258827913086861,22,6893,,,,
0.00018383792485110462,22,6894,,,,
0.0001850893604569137,22,6895,,,,
0.0001863425859482959,22,6896,,,,
0.00018759752856567502,22,6897,,,,
0.0001888541883090511,22,6898,,,,
0.0001901125069707632,22,6899,,,,
0.0001913724554469809,22,6900,,,,
0.00019263401918578893,22,6901,,,,
0.0001938971399795264,22,6902,,,,
0.00019516178872436285,22,6903,,,,
0.00019642793631646782,22,6904,,,,
0.00019769553910009563,22,6905,,,,
0.00019896458252333105,22,6906,,,,
0.00020023500837851316,22,6907,,,,
0.00020150680211372674,22,6908,,,,
0.0002027799200732261,22,6909,,,,
0.00020405433315318078,22,6910,,,,
0.0002053299976978451,22,6911,,,,
0.0002066068846033886,22,6912,,,,
0.00020788496476598084,22,6913,,,,
0.0002091641945298761,22,6914,,,,
0.00021044454479124397,22,6915,,,,
0.00021172597189433873,22,6916,,,,
0.00021300844673532993,22,6917,,,,
0.0002142919402103871,22,6918,,,,
0.00021557642321567982,22,6919,,,,
0.00021686183754354715,22,6920,,,,
0.00021814816864207387,22,6921,,,,
0.0002194353728555143,22,6922,,,,
0.00022072340652812272,22,6923,,,,
0.00022201225510798395,22,6924,,,,
0.00022330187493935227,22,6925,,,,
0.00022459223691839725,22,6926,,,,
0.00022588329738937318,22,6927,,,,
0.0002271750126965344,22,6928,,,,
0.00022846736828796566,22,6929,,,,
0.00022976032050792128,22,6930,,,,
0.00023105382570065558,22,6931,,,,
0.00023234786931425333,22,6932,,,,
0.00023364239314105362,22,6933,,,,
0.0002349373826291412,22,6934,,,,
0.0002362327795708552,22,6935,,,,
0.00023752856941428035,22,6936,,,,
0.00023882472305558622,22,6937,,,,
0.00024012118228711188,22,6938,,,,
0.00024141791800502688,22,6939,,,,
0.00024271490110550076,22,6940,,,,
0.00024401208793278784,22,6941,,,,
0.0002453094639349729,22,6942,,,,
0.000246606970904395,22,6943,,,,
0.0002479045942891389,22,6944,,,,
0.00024920227588154376,22,6945,,,,
,22,6945,0.41025957465171814,0.5931774973869324,,
,22,6945,,,0.4276379942893982,0.2626887261867523
0.00025049998657777905,23,6946,,,,
0.0002517977263778448,23,6947,,,,
0.00025309540797024965,23,6948,,,,
0.0002543930313549936,23,6949,,,,
0.0002556905383244157,23,6950,,,,
0.0002569878997746855,23,6951,,,,
0.0002582850866019726,23,6952,,,,
0.0002595820988062769,23,6953,,,,
0.0002608788199722767,23,6954,,,,
0.00026217527920380235,23,6955,,,,
0.000263471418293193,23,6956,,,,
0.00026476720813661814,23,6957,,,,
0.00026606261963024735,23,6958,,,,
0.0002673575945664197,23,6959,,,,
0.00026865213294513524,23,6960,,,,
0.000269946176558733,23,6961,,,,
0.00027123966719955206,23,6962,,,,
0.0002725326339714229,23,6963,,,,
0.00027382498956285417,23,6964,,,,
0.0002751167048700154,23,6965,,,,
0.0002764077507890761,23,6966,,,,
0.0002776981273200363,23,6967,,,,
0.0002789877471514046,23,6968,,,,
0.0002802765811793506,23,6969,,,,
0.0002815646294038743,23,6970,,,,
0.0002828518336173147,23,6971,,,,
0.0002841381647158414,23,6972,,,,
0.00028542359359562397,23,6973,,,,
0.00028670806204900146,23,6974,,,,
0.0002879915409721434,23,6975,,,,
0.00028927403036504984,23,6976,,,,
0.0002905554720200598,23,6977,,,,
0.00029183580772951245,23,6978,,,,
0.0002931150374934077,23,6979,,,,
0.00029439310310408473,23,6980,,,,
0.00029567000456154346,23,6981,,,,
0.00029694565455429256,23,6982,,,,
0.00029822008218616247,23,6983,,,,
0.00029949320014566183,23,6984,,,,
0.0003007649793289602,23,6985,,,,
0.0003020354197360575,23,6986,,,,
0.00030330446315929294,23,6987,,,,
0.00030457208049483597,23,6988,,,,
0.0003058382135350257,23,6989,,,,
0.00030710286227986217,23,6990,,,,
0.00030836599762551486,23,6991,,,,
0.00030962753226049244,23,6992,,,,
0.00031088749528862536,23,6993,,,,
0.0003121458285022527,23,6994,,,,
0.00031340247369371355,23,6995,,,,
0.0003146574308630079,23,6996,,,,
0.00031591064180247486,23,6997,,,,
0.00031716207740828395,23,6998,,,,
0.0003184117085766047,23,6999,,,,
0.0003196595353074372,23,7000,,,,
0.00032090547028928995,23,7001,,,,
0.0003221494844183326,23,7002,,,,
0.00032339157769456506,23,7003,,,,
