lr,epoch,step,val_loss,val_dice,loss_union,loss_ground_truth
0.0005000000237487257,12,3799,,,,
0.0005000000237487257,12,3849,,,,
0.0005000000237487257,12,3899,,,,
,12,3925,0.4022391736507416,0.6041521430015564,,
,12,3925,,,0.5694214105606079,0.2933288514614105
0.0005000000237487257,13,3949,,,,
0.0005000000237487257,13,3999,,,,
0.0005000000237487257,13,4049,,,,
0.0005000000237487257,13,4099,,,,
0.0005000000237487257,13,4149,,,,
0.0005000000237487257,13,4199,,,,
,13,4227,0.4123484790325165,0.5921592116355896,,
,13,4227,,,0.5691778063774109,0.2872728109359741
0.0005000000237487257,14,4249,,,,
0.0005000000237487257,14,4299,,,,
0.0005000000237487257,14,4349,,,,
0.0005000000237487257,14,4399,,,,
0.0005000000237487257,14,4449,,,,
0.0005000000237487257,14,4499,,,,
,14,4529,0.3974984884262085,0.607973575592041,,
,14,4529,,,0.5688401460647583,0.2837193012237549
0.0005000000237487257,15,4530,,,,
0.0005000000237487257,15,4531,,,,
0.0005000000237487257,15,4532,,,,
0.0005000000237487257,15,4533,,,,
0.0005000000237487257,15,4534,,,,
0.0005000000237487257,15,4535,,,,
0.0005000000237487257,15,4536,,,,
0.0005000000237487257,15,4537,,,,
0.0005000000237487257,15,4538,,,,
0.0005000000237487257,15,4539,,,,
0.0005000000237487257,15,4540,,,,
0.0005000000237487257,15,4541,,,,
0.0005000000237487257,15,4542,,,,
0.0005000000237487257,15,4543,,,,
0.0005000000237487257,15,4544,,,,
0.0005000000237487257,15,4545,,,,
0.0005000000237487257,15,4546,,,,
0.0005000000237487257,15,4547,,,,
0.0005000000237487257,15,4548,,,,
0.0005000000237487257,15,4549,,,,
0.0005000000237487257,15,4550,,,,
0.0005000000237487257,15,4551,,,,
0.0005000000237487257,15,4552,,,,
0.0005000000237487257,15,4553,,,,
0.0005000000237487257,15,4554,,,,
0.0005000000237487257,15,4555,,,,
0.0005000000237487257,15,4556,,,,
0.0005000000237487257,15,4557,,,,
0.0005000000237487257,15,4558,,,,
0.0005000000237487257,15,4559,,,,
0.0005000000237487257,15,4560,,,,
0.0005000000237487257,15,4561,,,,
0.0005000000237487257,15,4562,,,,
0.0005000000237487257,15,4563,,,,
0.0005000000237487257,15,4564,,,,
0.0005000000237487257,15,4565,,,,
0.0005000000237487257,15,4566,,,,
0.0005000000237487257,15,4567,,,,
0.0005000000237487257,15,4568,,,,
0.0005000000237487257,15,4569,,,,
0.0005000000237487257,15,4570,,,,
0.0005000000237487257,15,4571,,,,
0.0005000000237487257,15,4572,,,,
0.0005000000237487257,15,4573,,,,
0.0005000000237487257,15,4574,,,,
0.0005000000237487257,15,4575,,,,
0.0005000000237487257,15,4576,,,,
0.0005000000237487257,15,4577,,,,
0.0005000000237487257,15,4578,,,,
0.0005000000237487257,15,4579,,,,
0.0005000000237487257,15,4580,,,,
0.0005000000237487257,15,4581,,,,
0.0005000000237487257,15,4582,,,,
0.0005000000237487257,15,4583,,,,
0.0005000000237487257,15,4584,,,,
0.0005000000237487257,15,4585,,,,
0.0005000000237487257,15,4586,,,,
0.0005000000237487257,15,4587,,,,
0.0005000000237487257,15,4588,,,,
0.0005000000237487257,15,4589,,,,
0.0005000000237487257,15,4590,,,,
0.0005000000237487257,15,4591,,,,
0.0005000000237487257,15,4592,,,,
0.0005000000237487257,15,4593,,,,
0.0005000000237487257,15,4594,,,,
0.0005000000237487257,15,4595,,,,
0.0005000000237487257,15,4596,,,,
0.0005000000237487257,15,4597,,,,
0.0005000000237487257,15,4598,,,,
0.0005000000237487257,15,4599,,,,
0.0005000000237487257,15,4600,,,,
0.0005000000237487257,15,4601,,,,
0.0005000000237487257,15,4602,,,,
0.0005000000237487257,15,4603,,,,
0.0005000000237487257,15,4604,,,,
0.0005000000237487257,15,4605,,,,
0.0005000000237487257,15,4606,,,,
0.0005000000237487257,15,4607,,,,
0.0005000000237487257,15,4608,,,,
0.0005000000237487257,15,4609,,,,
0.0005000000237487257,15,4610,,,,
0.0005000000237487257,15,4611,,,,
0.0005000000237487257,15,4612,,,,
0.0005000000237487257,15,4613,,,,
0.0005000000237487257,15,4614,,,,
0.0005000000237487257,15,4615,,,,
0.0005000000237487257,15,4616,,,,
0.0005000000237487257,15,4617,,,,
0.0005000000237487257,15,4618,,,,
0.0005000000237487257,15,4619,,,,
0.0005000000237487257,15,4620,,,,
0.0005000000237487257,15,4621,,,,
0.0005000000237487257,15,4622,,,,
0.0005000000237487257,15,4623,,,,
0.0005000000237487257,15,4624,,,,
0.0005000000237487257,15,4625,,,,
0.0005000000237487257,15,4626,,,,
0.0005000000237487257,15,4627,,,,
0.0005000000237487257,15,4628,,,,
0.0005000000237487257,15,4629,,,,
0.0005000000237487257,15,4630,,,,
0.0005000000237487257,15,4631,,,,
0.0005000000237487257,15,4632,,,,
0.0005000000237487257,15,4633,,,,
0.0005000000237487257,15,4634,,,,
0.0005000000237487257,15,4635,,,,
0.0005000000237487257,15,4636,,,,
0.0005000000237487257,15,4637,,,,
0.0005000000237487257,15,4638,,,,
0.0005000000237487257,15,4639,,,,
0.0005000000237487257,15,4640,,,,
0.0005000000237487257,15,4641,,,,
0.0005000000237487257,15,4642,,,,
0.0005000000237487257,15,4643,,,,
0.0005000000237487257,15,4644,,,,
0.0005000000237487257,15,4645,,,,
0.0005000000237487257,15,4646,,,,
0.0005000000237487257,15,4647,,,,
0.0005000000237487257,15,4648,,,,
0.0005000000237487257,15,4649,,,,
0.0005000000237487257,15,4650,,,,
0.0005000000237487257,15,4651,,,,
0.0005000000237487257,15,4652,,,,
0.0005000000237487257,15,4653,,,,
0.0005000000237487257,15,4654,,,,
0.0005000000237487257,15,4655,,,,
0.0005000000237487257,15,4656,,,,
0.0005000000237487257,15,4657,,,,
0.0005000000237487257,15,4658,,,,
0.0005000000237487257,15,4659,,,,
0.0005000000237487257,15,4660,,,,
0.0005000000237487257,15,4661,,,,
0.0005000000237487257,15,4662,,,,
0.0005000000237487257,15,4663,,,,
0.0005000000237487257,15,4664,,,,
0.0005000000237487257,15,4665,,,,
0.0005000000237487257,15,4666,,,,
0.0005000000237487257,15,4667,,,,
0.0005000000237487257,15,4668,,,,
0.0005000000237487257,15,4669,,,,
0.0005000000237487257,15,4670,,,,
0.0005000000237487257,15,4671,,,,
0.0005000000237487257,15,4672,,,,
0.0005000000237487257,15,4673,,,,
0.0005000000237487257,15,4674,,,,
0.0005000000237487257,15,4675,,,,
0.0005000000237487257,15,4676,,,,
0.0005000000237487257,15,4677,,,,
0.0005000000237487257,15,4678,,,,
0.0005000000237487257,15,4679,,,,
0.0005000000237487257,15,4680,,,,
0.0005000000237487257,15,4681,,,,
0.0005000000237487257,15,4682,,,,
0.0005000000237487257,15,4683,,,,
0.0005000000237487257,15,4684,,,,
0.0005000000237487257,15,4685,,,,
0.0005000000237487257,15,4686,,,,
0.0005000000237487257,15,4687,,,,
0.0005000000237487257,15,4688,,,,
0.0005000000237487257,15,4689,,,,
0.0005000000237487257,15,4690,,,,
0.0005000000237487257,15,4691,,,,
0.0005000000237487257,15,4692,,,,
0.0005000000237487257,15,4693,,,,
0.0005000000237487257,15,4694,,,,
0.0005000000237487257,15,4695,,,,
0.0005000000237487257,15,4696,,,,
0.0005000000237487257,15,4697,,,,
0.0005000000237487257,15,4698,,,,
0.0005000000237487257,15,4699,,,,
0.0005000000237487257,15,4700,,,,
0.0005000000237487257,15,4701,,,,
0.0005000000237487257,15,4702,,,,
0.0005000000237487257,15,4703,,,,
0.0005000000237487257,15,4704,,,,
0.0005000000237487257,15,4705,,,,
0.0005000000237487257,15,4706,,,,
0.0005000000237487257,15,4707,,,,
0.0005000000237487257,15,4708,,,,
0.0005000000237487257,15,4709,,,,
0.0005000000237487257,15,4710,,,,
0.0005000000237487257,15,4711,,,,
0.0005000000237487257,15,4712,,,,
0.0005000000237487257,15,4713,,,,
0.0005000000237487257,15,4714,,,,
0.0005000000237487257,15,4715,,,,
0.0005000000237487257,15,4716,,,,
0.0005000000237487257,15,4717,,,,
0.0005000000237487257,15,4718,,,,
0.0005000000237487257,15,4719,,,,
0.0005000000237487257,15,4720,,,,
0.0005000000237487257,15,4721,,,,
0.0005000000237487257,15,4722,,,,
0.0005000000237487257,15,4723,,,,
0.0005000000237487257,15,4724,,,,
0.0005000000237487257,15,4725,,,,
0.0005000000237487257,15,4726,,,,
0.0005000000237487257,15,4727,,,,
0.0005000000237487257,15,4728,,,,
0.0005000000237487257,15,4729,,,,
0.0005000000237487257,15,4730,,,,
0.0005000000237487257,15,4731,,,,
0.0005000000237487257,15,4732,,,,
0.0005000000237487257,15,4733,,,,
0.0005000000237487257,15,4734,,,,
0.0005000000237487257,15,4735,,,,
0.0005000000237487257,15,4736,,,,
0.0005000000237487257,15,4737,,,,
0.0005000000237487257,15,4738,,,,
0.0005000000237487257,15,4739,,,,
0.0005000000237487257,15,4740,,,,
0.0005000000237487257,15,4741,,,,
0.0005000000237487257,15,4742,,,,
0.0005000000237487257,15,4743,,,,
0.0005000000237487257,15,4744,,,,
0.0005000000237487257,15,4745,,,,
0.0005000000237487257,15,4746,,,,
0.0005000000237487257,15,4747,,,,
0.0005000000237487257,15,4748,,,,
0.0005000000237487257,15,4749,,,,
0.0005000000237487257,15,4750,,,,
0.0005000000237487257,15,4751,,,,
0.0005000000237487257,15,4752,,,,
0.0005000000237487257,15,4753,,,,
0.0005000000237487257,15,4754,,,,
0.0005000000237487257,15,4755,,,,
0.0005000000237487257,15,4756,,,,
0.0005000000237487257,15,4757,,,,
0.0005000000237487257,15,4758,,,,
0.0005000000237487257,15,4759,,,,
0.0005000000237487257,15,4760,,,,
0.0005000000237487257,15,4761,,,,
0.0005000000237487257,15,4762,,,,
0.0005000000237487257,15,4763,,,,
0.0005000000237487257,15,4764,,,,
0.0005000000237487257,15,4765,,,,
0.0005000000237487257,15,4766,,,,
0.0005000000237487257,15,4767,,,,
0.0005000000237487257,15,4768,,,,
0.0005000000237487257,15,4769,,,,
0.0005000000237487257,15,4770,,,,
0.0005000000237487257,15,4771,,,,
0.0005000000237487257,15,4772,,,,
0.0005000000237487257,15,4773,,,,
0.0005000000237487257,15,4774,,,,
0.0005000000237487257,15,4775,,,,
0.0005000000237487257,15,4776,,,,
0.0005000000237487257,15,4777,,,,
0.0005000000237487257,15,4778,,,,
0.0005000000237487257,15,4779,,,,
0.0005000000237487257,15,4780,,,,
0.0005000000237487257,15,4781,,,,
0.0005000000237487257,15,4782,,,,
0.0005000000237487257,15,4783,,,,
0.0005000000237487257,15,4784,,,,
0.0005000000237487257,15,4785,,,,
0.0005000000237487257,15,4786,,,,
0.0005000000237487257,15,4787,,,,
0.0005000000237487257,15,4788,,,,
0.0005000000237487257,15,4789,,,,
0.0005000000237487257,15,4790,,,,
0.0005000000237487257,15,4791,,,,
0.0005000000237487257,15,4792,,,,
0.0005000000237487257,15,4793,,,,
0.0005000000237487257,15,4794,,,,
0.0005000000237487257,15,4795,,,,
0.0005000000237487257,15,4796,,,,
0.0005000000237487257,15,4797,,,,
0.0005000000237487257,15,4798,,,,
0.0005000000237487257,15,4799,,,,
0.0005000000237487257,15,4800,,,,
0.0005000000237487257,15,4801,,,,
0.0005000000237487257,15,4802,,,,
0.0005000000237487257,15,4803,,,,
0.0005000000237487257,15,4804,,,,
0.0005000000237487257,15,4805,,,,
0.0005000000237487257,15,4806,,,,
0.0005000000237487257,15,4807,,,,
0.0005000000237487257,15,4808,,,,
0.0005000000237487257,15,4809,,,,
0.0005000000237487257,15,4810,,,,
0.0005000000237487257,15,4811,,,,
0.0005000000237487257,15,4812,,,,
0.0005000000237487257,15,4813,,,,
0.0005000000237487257,15,4814,,,,
0.0005000000237487257,15,4815,,,,
0.0005000000237487257,15,4816,,,,
0.0005000000237487257,15,4817,,,,
0.0005000000237487257,15,4818,,,,
0.0005000000237487257,15,4819,,,,
0.0005000000237487257,15,4820,,,,
0.0005000000237487257,15,4821,,,,
0.0005000000237487257,15,4822,,,,
0.0005000000237487257,15,4823,,,,
0.0005000000237487257,15,4824,,,,
0.0005000000237487257,15,4825,,,,
0.0005000000237487257,15,4826,,,,
0.0005000000237487257,15,4827,,,,
0.0005000000237487257,15,4828,,,,
0.0005000000237487257,15,4829,,,,
0.0005000000237487257,15,4830,,,,
0.0005000000237487257,15,4831,,,,
,15,4831,0.3955537974834442,0.6084862947463989,,
,15,4831,,,0.5694780945777893,0.27610114216804504
0.0005000000237487257,16,4832,,,,
0.0005000000237487257,16,4833,,,,
0.0005000000237487257,16,4834,,,,
0.0005000000237487257,16,4835,,,,
0.0005000000237487257,16,4836,,,,
0.0005000000237487257,16,4837,,,,
0.0005000000237487257,16,4838,,,,
0.0005000000237487257,16,4839,,,,
0.0005000000237487257,16,4840,,,,
0.0005000000237487257,16,4841,,,,
0.0005000000237487257,16,4842,,,,
0.0005000000237487257,16,4843,,,,
0.0005000000237487257,16,4844,,,,
0.0005000000237487257,16,4845,,,,
0.0005000000237487257,16,4846,,,,
0.0005000000237487257,16,4847,,,,
0.0005000000237487257,16,4848,,,,
0.0005000000237487257,16,4849,,,,
0.0005000000237487257,16,4850,,,,
0.0005000000237487257,16,4851,,,,
0.0005000000237487257,16,4852,,,,
0.0005000000237487257,16,4853,,,,
0.0005000000237487257,16,4854,,,,
0.0005000000237487257,16,4855,,,,
0.0005000000237487257,16,4856,,,,
0.0005000000237487257,16,4857,,,,
0.0005000000237487257,16,4858,,,,
0.0005000000237487257,16,4859,,,,
0.0005000000237487257,16,4860,,,,
0.0005000000237487257,16,4861,,,,
0.0005000000237487257,16,4862,,,,
0.0005000000237487257,16,4863,,,,
0.0005000000237487257,16,4864,,,,
0.0005000000237487257,16,4865,,,,
0.0005000000237487257,16,4866,,,,
0.0005000000237487257,16,4867,,,,
0.0005000000237487257,16,4868,,,,
0.0005000000237487257,16,4869,,,,
0.0005000000237487257,16,4870,,,,
0.0005000000237487257,16,4871,,,,
0.0005000000237487257,16,4872,,,,
0.0005000000237487257,16,4873,,,,
0.0005000000237487257,16,4874,,,,
0.0005000000237487257,16,4875,,,,
0.0005000000237487257,16,4876,,,,
0.0005000000237487257,16,4877,,,,
0.0005000000237487257,16,4878,,,,
0.0005000000237487257,16,4879,,,,
0.0005000000237487257,16,4880,,,,
0.0005000000237487257,16,4881,,,,
0.0005000000237487257,16,4882,,,,
0.0005000000237487257,16,4883,,,,
0.0005000000237487257,16,4884,,,,
0.0005000000237487257,16,4885,,,,
0.0005000000237487257,16,4886,,,,
0.0005000000237487257,16,4887,,,,
0.0005000000237487257,16,4888,,,,
0.0005000000237487257,16,4889,,,,
0.0005000000237487257,16,4890,,,,
0.0005000000237487257,16,4891,,,,
0.0005000000237487257,16,4892,,,,
0.0005000000237487257,16,4893,,,,
0.0005000000237487257,16,4894,,,,
0.0005000000237487257,16,4895,,,,
0.0005000000237487257,16,4896,,,,
0.0005000000237487257,16,4897,,,,
0.0005000000237487257,16,4898,,,,
0.0005000000237487257,16,4899,,,,
0.0005000000237487257,16,4900,,,,
0.0005000000237487257,16,4901,,,,
0.0005000000237487257,16,4902,,,,
0.0005000000237487257,16,4903,,,,
0.0005000000237487257,16,4904,,,,
0.0005000000237487257,16,4905,,,,
0.0005000000237487257,16,4906,,,,
0.0005000000237487257,16,4907,,,,
0.0005000000237487257,16,4908,,,,
0.0005000000237487257,16,4909,,,,
0.0005000000237487257,16,4910,,,,
0.0005000000237487257,16,4911,,,,
0.0005000000237487257,16,4912,,,,
0.0005000000237487257,16,4913,,,,
0.0005000000237487257,16,4914,,,,
0.0005000000237487257,16,4915,,,,
0.0005000000237487257,16,4916,,,,
0.0005000000237487257,16,4917,,,,
0.0005000000237487257,16,4918,,,,
0.0005000000237487257,16,4919,,,,
0.0005000000237487257,16,4920,,,,
0.0005000000237487257,16,4921,,,,
0.0005000000237487257,16,4922,,,,
0.0005000000237487257,16,4923,,,,
0.0005000000237487257,16,4924,,,,
0.0005000000237487257,16,4925,,,,
0.0005000000237487257,16,4926,,,,
0.0005000000237487257,16,4927,,,,
0.0005000000237487257,16,4928,,,,
0.0005000000237487257,16,4929,,,,
0.0005000000237487257,16,4930,,,,
0.0005000000237487257,16,4931,,,,
0.0005000000237487257,16,4932,,,,
0.0005000000237487257,16,4933,,,,
0.0005000000237487257,16,4934,,,,
0.0005000000237487257,16,4935,,,,
0.0005000000237487257,16,4936,,,,
0.0005000000237487257,16,4937,,,,
0.0005000000237487257,16,4938,,,,
0.0005000000237487257,16,4939,,,,
0.0005000000237487257,16,4940,,,,
0.0005000000237487257,16,4941,,,,
0.0005000000237487257,16,4942,,,,
0.0005000000237487257,16,4943,,,,
0.0005000000237487257,16,4944,,,,
0.0005000000237487257,16,4945,,,,
0.0005000000237487257,16,4946,,,,
0.0005000000237487257,16,4947,,,,
0.0005000000237487257,16,4948,,,,
0.0005000000237487257,16,4949,,,,
0.0005000000237487257,16,4950,,,,
0.0005000000237487257,16,4951,,,,
0.0005000000237487257,16,4952,,,,
0.0005000000237487257,16,4953,,,,
0.0005000000237487257,16,4954,,,,
0.0005000000237487257,16,4955,,,,
0.0005000000237487257,16,4956,,,,
0.0005000000237487257,16,4957,,,,
0.0005000000237487257,16,4958,,,,
0.0005000000237487257,16,4959,,,,
0.0005000000237487257,16,4960,,,,
0.0005000000237487257,16,4961,,,,
0.0005000000237487257,16,4962,,,,
0.0005000000237487257,16,4963,,,,
0.0005000000237487257,16,4964,,,,
0.0005000000237487257,16,4965,,,,
0.0005000000237487257,16,4966,,,,
0.0005000000237487257,16,4967,,,,
0.0005000000237487257,16,4968,,,,
0.0005000000237487257,16,4969,,,,
0.0005000000237487257,16,4970,,,,
0.0005000000237487257,16,4971,,,,
0.0005000000237487257,16,4972,,,,
0.0005000000237487257,16,4973,,,,
0.0005000000237487257,16,4974,,,,
0.0005000000237487257,16,4975,,,,
0.0005000000237487257,16,4976,,,,
0.0005000000237487257,16,4977,,,,
0.0005000000237487257,16,4978,,,,
0.0005000000237487257,16,4979,,,,
0.0005000000237487257,16,4980,,,,
0.0005000000237487257,16,4981,,,,
0.0005000000237487257,16,4982,,,,
0.0005000000237487257,16,4983,,,,
0.0005000000237487257,16,4984,,,,
0.0005000000237487257,16,4985,,,,
0.0005000000237487257,16,4986,,,,
0.0005000000237487257,16,4987,,,,
0.0005000000237487257,16,4988,,,,
0.0005000000237487257,16,4989,,,,
0.0005000000237487257,16,4990,,,,
0.0005000000237487257,16,4991,,,,
0.0005000000237487257,16,4992,,,,
0.0005000000237487257,16,4993,,,,
0.0005000000237487257,16,4994,,,,
0.0005000000237487257,16,4995,,,,
0.0005000000237487257,16,4996,,,,
0.0005000000237487257,16,4997,,,,
0.0005000000237487257,16,4998,,,,
0.0005000000237487257,16,4999,,,,
0.0005000000237487257,16,5000,,,,
0.0005000000237487257,16,5001,,,,
0.0005000000237487257,16,5002,,,,
0.0005000000237487257,16,5003,,,,
0.0005000000237487257,16,5004,,,,
0.0005000000237487257,16,5005,,,,
0.0005000000237487257,16,5006,,,,
0.0005000000237487257,16,5007,,,,
0.0005000000237487257,16,5008,,,,
0.0005000000237487257,16,5009,,,,
0.0005000000237487257,16,5010,,,,
0.0005000000237487257,16,5011,,,,
0.0005000000237487257,16,5012,,,,
0.0005000000237487257,16,5013,,,,
0.0005000000237487257,16,5014,,,,
0.0005000000237487257,16,5015,,,,
0.0005000000237487257,16,5016,,,,
0.0005000000237487257,16,5017,,,,
0.0005000000237487257,16,5018,,,,
0.0005000000237487257,16,5019,,,,
0.0005000000237487257,16,5020,,,,
0.0005000000237487257,16,5021,,,,
0.0005000000237487257,16,5022,,,,
0.0005000000237487257,16,5023,,,,
0.0005000000237487257,16,5024,,,,
0.0005000000237487257,16,5025,,,,
0.0005000000237487257,16,5026,,,,
0.0005000000237487257,16,5027,,,,
0.0005000000237487257,16,5028,,,,
0.0005000000237487257,16,5029,,,,
0.0005000000237487257,16,5030,,,,
0.0005000000237487257,16,5031,,,,
0.0005000000237487257,16,5032,,,,
0.0005000000237487257,16,5033,,,,
0.0005000000237487257,16,5034,,,,
0.0005000000237487257,16,5035,,,,
0.0005000000237487257,16,5036,,,,
0.0005000000237487257,16,5037,,,,
0.0005000000237487257,16,5038,,,,
0.0005000000237487257,16,5039,,,,
0.0005000000237487257,16,5040,,,,
0.0005000000237487257,16,5041,,,,
0.0005000000237487257,16,5042,,,,
0.0005000000237487257,16,5043,,,,
0.0005000000237487257,16,5044,,,,
0.0005000000237487257,16,5045,,,,
0.0005000000237487257,16,5046,,,,
0.0005000000237487257,16,5047,,,,
0.0005000000237487257,16,5048,,,,
0.0005000000237487257,16,5049,,,,
0.0005000000237487257,16,5050,,,,
0.0005000000237487257,16,5051,,,,
0.0005000000237487257,16,5052,,,,
0.0005000000237487257,16,5053,,,,
0.0005000000237487257,16,5054,,,,
0.0005000000237487257,16,5055,,,,
0.0005000000237487257,16,5056,,,,
0.0005000000237487257,16,5057,,,,
0.0005000000237487257,16,5058,,,,
0.0005000000237487257,16,5059,,,,
0.0005000000237487257,16,5060,,,,
0.0005000000237487257,16,5061,,,,
0.0005000000237487257,16,5062,,,,
0.0005000000237487257,16,5063,,,,
0.0005000000237487257,16,5064,,,,
0.0005000000237487257,16,5065,,,,
0.0005000000237487257,16,5066,,,,
0.0005000000237487257,16,5067,,,,
0.0005000000237487257,16,5068,,,,
0.0005000000237487257,16,5069,,,,
0.0005000000237487257,16,5070,,,,
0.0005000000237487257,16,5071,,,,
0.0005000000237487257,16,5072,,,,
0.0005000000237487257,16,5073,,,,
0.0005000000237487257,16,5074,,,,
0.0005000000237487257,16,5075,,,,
0.0005000000237487257,16,5076,,,,
0.0005000000237487257,16,5077,,,,
0.0005000000237487257,16,5078,,,,
0.0005000000237487257,16,5079,,,,
0.0005000000237487257,16,5080,,,,
0.0005000000237487257,16,5081,,,,
0.0005000000237487257,16,5082,,,,
0.0005000000237487257,16,5083,,,,
0.0005000000237487257,16,5084,,,,
0.0005000000237487257,16,5085,,,,
0.0005000000237487257,16,5086,,,,
0.0005000000237487257,16,5087,,,,
0.0005000000237487257,16,5088,,,,
0.0005000000237487257,16,5089,,,,
0.0005000000237487257,16,5090,,,,
0.0005000000237487257,16,5091,,,,
0.0005000000237487257,16,5092,,,,
0.0005000000237487257,16,5093,,,,
0.0005000000237487257,16,5094,,,,
0.0005000000237487257,16,5095,,,,
0.0005000000237487257,16,5096,,,,
0.0005000000237487257,16,5097,,,,
0.0005000000237487257,16,5098,,,,
0.0005000000237487257,16,5099,,,,
0.0005000000237487257,16,5100,,,,
0.0005000000237487257,16,5101,,,,
0.0005000000237487257,16,5102,,,,
0.0005000000237487257,16,5103,,,,
0.0005000000237487257,16,5104,,,,
0.0005000000237487257,16,5105,,,,
0.0005000000237487257,16,5106,,,,
0.0005000000237487257,16,5107,,,,
0.0005000000237487257,16,5108,,,,
0.0005000000237487257,16,5109,,,,
0.0005000000237487257,16,5110,,,,
0.0005000000237487257,16,5111,,,,
0.0005000000237487257,16,5112,,,,
0.0005000000237487257,16,5113,,,,
0.0005000000237487257,16,5114,,,,
0.0005000000237487257,16,5115,,,,
0.0005000000237487257,16,5116,,,,
0.0005000000237487257,16,5117,,,,
0.0005000000237487257,16,5118,,,,
0.0005000000237487257,16,5119,,,,
0.0005000000237487257,16,5120,,,,
0.0005000000237487257,16,5121,,,,
0.0005000000237487257,16,5122,,,,
0.0005000000237487257,16,5123,,,,
0.0005000000237487257,16,5124,,,,
0.0005000000237487257,16,5125,,,,
0.0005000000237487257,16,5126,,,,
0.0005000000237487257,16,5127,,,,
0.0005000000237487257,16,5128,,,,
0.0005000000237487257,16,5129,,,,
0.0005000000237487257,16,5130,,,,
